Intellectual property right :Country profiles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Indicator :1 - Country profiles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Source: WIPO statistics database. Last updated: May 2026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Origin,Origin (Code),Office,Statistics,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
China,CN,Total,1.1 - Patent - Total patent applications,,,,,,4067,3495,3977,4780,4749,5833,7372,10022,12084,11483,10326,11994,13063,14186,16225,26553,31430,41632,58987,69341,98291,129602,161616,204538,239625,306373,434246,560678,732944,835516,1009158,1256221,1304417,1458664,1327180,1439894,1538690,1584354,1642643,1796738
China,CN,Total,1.2 - Patent - Resident applications per million inhabitants,,,,,,,,,,,5.1,6.4,8.6,10.3,9.4,8.3,9.6,10.3,11.1,12.5,20.1,23.6,31.1,44.1,50.8,71.7,93.3,116.1,146.9,172.1,219.1,309.2,395.3,517.1,584,701.7,868.3,892.2,993.6,883.4,953,1011,1037.1,1079.1,1186.7
China,CN,Total,3.1 - Industrial design - Total designs in applications,,,,,,269,606,1083,1612,2065,3289,4866,7724,8818,11470,15512,21589,27541,31357,37260,46800,57059,73963,87410,102453,152544,189485,255363,300994,341821,412063,511957,648873,652640,556623,566174,645313,628145,711770,723333,795530,856695,841169,882903,907420
China,CN,Total,3.2 - Industrial design - Resident applications per million inhabitants,,,,,,,,,,,2.9,4.2,6.5,7.5,9.6,12.8,17.6,22.3,25.2,29.7,36.9,44.4,57.5,67.2,78.4,116.3,143.4,192.3,225.4,255.1,305.8,377.3,474.4,472.7,399.8,399.7,455.4,437.5,491.2,491.4,533.2,556.4,550.8,570,570.1
United States of America,US,Total,1.1 - Patent - Total patent applications,62661,63148,63981,60148,62649,64363,65768,68546,75402,82603,90931,88160,92686,105208,173841,191765,185345,214866,246956,267303,277996,292040,293761,293287,325299,373034,391795,422714,416522,396022,434418,441979,466937,493350,503456,526776,520766,522884,513757,527837,503348,520626,527057,521382,503283
United States of America,US,Total,1.2 - Patent - Resident applications per million inhabitants,,,,,,,,,,,363.1,347.7,360.3,384.6,407.5,465.5,396.8,437.2,488.4,534.9,537.9,573.6,602.2,627.4,642.7,686,719.5,772.4,743.2,746.5,801.1,815.1,867.8,922.8,912.4,917.1,934.1,926.9,897.1,917.5,868.5,850.6,819.4,826.7,794.7
United States of America,US,Total,3.1 - Industrial design - Total designs in applications,5775,5316,5936,5667,5862,6408,6685,7634,7841,8657,8268,9868,9476,10847,16077,15840,15218,17076,17314,19029,21262,18265,20668,24676,26774,29605,33514,33461,36431,31574,37818,42647,45882,47400,49891,55349,56125,61071,62571,61640,61904,72040,67359,69520,67095
United States of America,US,Total,3.2 - Industrial design - Resident applications per million inhabitants,,,,,,,,,,,32.1,37.4,35.1,38.6,45.2,40.7,39.1,41.4,41.3,41.1,40.9,39.1,45.2,47.3,47.5,49.2,47.7,51.4,50.8,48.2,54,55.9,59.8,64,63.6,70.8,75.2,72.3,69.5,69.6,65.4,66,59.7,58.2,60.8
